metric,devicememory_1,devicememory_2,devicememory_3,devicememory_4,maxflops_1,maxflops_2,maxflops_3,maxflops_4,bfs_1,bfs_2,bfs_3,bfs_4,gemm_1,gemm_2,gemm_3,gemm_4,sort_1,sort_2,sort_3,sort_4,pathfinder_1,pathfinder_2,pathfinder_3,pathfinder_4
cf_fu_utilization,1,n/a,n/a,n/a,2,n/a,n/a,n/a,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2
tex_fu_utilization,8,n/a,n/a,n/a,3,n/a,n/a,n/a,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2
ldst_fu_utilization,6,n/a,n/a,n/a,1,n/a,n/a,n/a,1,1,1,1,2,2,2,2,5,5,5,5,2,3,3,3
double_precision_fu_utilization,0,n/a,n/a,n/a,8,n/a,n/a,n/a,0,0,0,0,2,4,9,10,0,0,0,0,0,0,0,0
special_fu_utilization,2,n/a,n/a,n/a,4,n/a,n/a,n/a,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0
half_precision_fu_utilization,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single_precision_fu_utilization,9,n/a,n/a,n/a,9,n/a,n/a,n/a,1,1,1,1,6,8,10,10,3,3,3,3,6,6,5,5
flop_count_dp,0,n/a,n/a,n/a,790495232,n/a,n/a,n/a,0,0,0,0,4210688,113541120,908328960,7250116608,0,0,0,0,0,0,0,0
flop_count_sp,8388608,n/a,n/a,n/a,790495232,n/a,n/a,n/a,0,0,0,0,34693120,908328960,7254945792,5.8011e+1,0,170,170,169,0,0,0,0
dram_utilization,7,n/a,n/a,n/a,4,n/a,n/a,n/a,2,2,2,2,1,1,2,2,8,8,8,8,6,6,6,5
tex_utilization,5,n/a,n/a,n/a,1,n/a,n/a,n/a,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
shared_utilization,5,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,2,4,3,3,4,4,4,4,1,2,2,3
inst_fp_32,8388608,n/a,n/a,n/a,6291456,n/a,n/a,n/a,0,0,0,0,17850368,454772736,3628707840,2.9010e+1,0,170,170,169,0,0,0,0
inst_fp_64,0,n/a,n/a,n/a,528285696,n/a,n/a,n/a,0,0,0,0,2117632,56788992,454772736,3626274816,0,0,0,0,0,0,0,0
inst_integer,79306137,n/a,n/a,n/a,69206016,n/a,n/a,n/a,81063093,392795921,785557446,1560569693,884736,5446656,96878592,840941568,9964544,9974275,8691646464,4655677440,307684660,1000673648,3601146388,1.0596e+1
inst_bit_convert,62495129,n/a,n/a,n/a,4194304,n/a,n/a,n/a,0,0,0,0,24576,0,110592,442368,262400,350635,700499,1400230,0,0,0,0
inst_control,8388608,n/a,n/a,n/a,8388608,n/a,n/a,n/a,12627018,61659166,123313572,245386029,98304,617472,7667712,8220672,918400,67108864,603979776,6297600,26640627,106095903,434013663,1387786284
inst_compute_ld_st,8421376,n/a,n/a,n/a,8388608,n/a,n/a,n/a,16573270,78666239,157321407,311102543,2826240,63676684,97968128,686592000,4067712,545259520,695042048,9454600,60059971,239968030,971529013,3014406142
inst_misc,92569600,n/a,n/a,n/a,8388608,n/a,n/a,n/a,91607514,452711194,905407632,1806329946,561152,4737024,9916416,67977216,3146752,574619648,6299650,939524096,107275724,338020104,1191251983,3476499737
inst_inter_thread_communication,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2_utilization,3,n/a,n/a,n/a,1,n/a,n/a,n/a,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
sysmem_utilization,1,n/a,n/a,n/a,1,n/a,n/a,n/a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
